"","idx","id","uptime","ifans","gender","num_fans","fans_cat","num_videos","num_charge","av_coin","av_danmu","av_star","av_like","av_play","av_comment","av_share"
"682",681,"193482959",0.999502239920358,0.0346281863099791,"0",0.0167072836918461,"2",0.0744789762340037,0.0250569105691057,0.000155979202772964,0.00224184782608696,0.000534427542033627,0.00289176597331006,0.00325735583007517,0.00329142610478606,0.00021497919556172
"683",682,"1276787",0.995022399203584,0.0480866634967232,"0",0.0153765354514173,"2",0.00654478976234004,0.12520325203252,0.00288591406203311,0.0322826086956522,0.00375500400320256,0.00447231315413343,0.0106207702970497,0.0158635946689689,0.00420943134535368
"684",683,"333020125",0.999502239920358,0.0255111533770234,"0",0.018734188485097,"2",0.00581352833638026,0.00679674796747968,0.00374051275921831,0.0237771739130435,0.00767614091273018,0.0177104500539219,0.0356923351200038,0.00908289717440961,0.00326629680998613
"685",684,"449773",0.999502239920358,0.043373095449753,"0",0.0162195005289843,"2",0.135466179159049,0.0485691056910569,2.56977230622124e-05,0.000502717391304348,4.80384307445957e-05,0.000597133086458349,0.00369181975589869,0.00321948236479073,0.000235783633841886
"686",685,"208130286",0.999004479840717,0.0276818755039176,"0",0.0195392674917621,"2",0.00427787934186472,0.0078780487804878,0.00633478754556864,0.0562907608695652,0.00621897518014412,0.0137183173666768,0.0297821275773355,0.025953704203313,0.0163106796116505
"687",686,"33253839",0.986560477849676,0.0473217423662939,"0",0.0224422876746193,"2",0.0120475319926874,0.0178455284552846,0.00209705372616984,0.00828804347826087,0.0109007205764612,0.00820804971385967,0.0247033191920319,0.00575549919962589,0.0175381414701803
"688",687,"374716732",0.503733200597312,0.0353724338963428,"0",0.0150426644515944,"2",0.0073308957952468,0.0690731707317073,0.00214605868642802,0.0124728260869565,0.000810648518815052,0.00736464139965297,0.0198269110701034,0.016169355563949,0.000950069348127601
"689",688,"27565758",0.992533598805376,0.0349796365590953,"1",0.0223215258236195,"2",0.00294332723948812,0.0169674796747967,0.00459989242813602,0.00722826086956522,0.0208166533226581,0.0239516715790515,0.04453142878331,0.0142448605190741,0.016872399445215
"690",689,"8730238",0.863115978098556,0.0949742614376382,"0",0.0224943810221094,"2",0.00449725776965265,0.239024390243902,0.0623319189625291,0.252717391304348,0.0712570056044836,0.0547641886580699,0.0890864534522466,0.206838252486556,0.0208252427184466
"691",690,"614801",0.684420109507218,0.0460193090901573,"0",0.0153717996925545,"2",0.00117001828153565,0.115447154471545,0.0537261698440208,0.941576086956522,0.00224579663730985,0.00922013969090772,0.189994445603431,0.212234032986205,0.00655339805825243
"692",691,"440544870",0.996515679442509,0.0255525004651547,"0",0.0195084850591544,"2",0.00204753199268739,0.00912195121951219,0.0190641247833622,0.0444021739130435,0.0139791833466773,0.0297993025575514,0.0367335503905119,0.0237953920034533,0.0208044382801664
"693",692,"1740827542",0.98456943753111,0.0260693390667962,"1",0.014332300622184,"2",0.000658135283363803,0.00194308943089431,0.00926313273172772,0.0113315217391304,0.0430344275420336,0.0658409511846513,0.0723745738227245,0.0185434989837947,0.0224826629680999
"694",693,"534952028",0.991040318566451,0.0270616691819479,"0",0.0233041957876372,"2",0.00193784277879342,0.00048780487804878,0.00279447797764896,0.00945652173913043,0.022417934347478,0.0462738782950557,0.0534903745640847,0.00562959765463408,0.00366158113730929
"695",694,"8894149",0.997511199601792,0.037729217919828,"0",0.0230508326884808,"2",0.00416819012797075,0.00313821138211382,0.00400824717623857,0.010625,0.0234187349879904,0.029124575906186,0.0422092940073567,0.00798575513948093,0.0335228848821082
"696",695,"23326926",0.994524639123942,0.0250149883194476,"0",0.0230934545182455,"2",0.00252285191956124,0.00478048780487805,0.00174804278969701,0.00755434782608696,0.00627101681345076,0.00562159755029244,0.01813399991086,0.00737423334952067,0.00355062413314841
"697",696,"82385070",0.469387755102041,0.0247669057906597,"0",0.0211967830937197,"2",0.00374771480804388,0,0.00405486165063049,0.064429347826087,0.00587269815852682,0.0119752735173163,0.0294675157689805,0.0364574902426303,0.00389736477115118
"698",697,"2009929",0.999004479840717,0.0316511959645242,"1",0.0197358014845657,"2",0.00491773308957952,0.00596747967479675,0.00102432319368912,0.00302989130434783,0.019677742193755,0.00618386975976358,0.0114297720899625,0.00359718699976618,0.00224687933425797
"699",698,"319274146",0.999502239920358,0.0281366934733621,"0",0.0160490132099258,"2",0.00828153564899452,0.000414634146341463,5.43835534572402e-05,0.000720108695652174,0.0025080064051241,0.0118628190754221,0.0141788800343976,0.00235615748484685,0.00103328710124827
"700",699,"9902897",0.998506719761075,0.0283020818258874,"1",0.0217769135544049,"2",0.00276051188299817,0.00221138211382114,0.0140441044642324,0.0329891304347826,0.0314251401120897,0.0236143082533689,0.03143758494987,0.0359718699976618,0.0626837725381415
"701",700,"261485584",0.996515679442509,0.0276198548717207,"0",0.0229134956814615,"2",0.00180987202925046,0.00948780487804878,0.0148807745174207,0.0402989130434783,0.0198819055244195,0.0188349944728642,0.0404639475467208,0.0268889728232522,0.0289112343966713
"702",701,"8096990",0.99701343952215,0.0240433317483616,"0",0.0204248543990938,"2",0.000877513711151737,0.0121463414634146,0.0049919321102014,0.0314945652173913,0.0101981585268215,0.010850729098374,0.0340368777474693,0.036169715282649,0.00868932038834951
"703",702,"31814567",0.999502239920358,0.0308035806578322,"0",0.0226293501496973,"2",0.0176234003656307,0.0189186991869919,0.000287455925416841,0.0169972826086957,0.000708566853482786,0.00428732559721743,0.00808889431552643,0.00498210399467616,0.00146324549237171
"704",703,"380829248",0.999004479840717,0.0290670029563168,"1",0.0142517927215175,"2",0.0138756855575868,0.0407154471544715,0.000184665033167991,0.000665760869565217,0.000948759007205765,0.00208659216934739,0.00197643632462995,0.0022122700048562,0.000672676837725381
"705",704,"393116415",0.99701343952215,0.0356205164251308,"0",0.0160750598836708,"2",0.0119744058500914,0.0374308943089431,0.00735074403872587,0.065258152173913,0.00208967173738991,0.0140556806923595,0.0266060464644187,0.02861562258314,0.00213592233009709
"706",705,"82363089",0.990044798407168,0.0250563354075789,"0",0.0179883064642161,"2",0.00274223034734918,0.00190243902439024,0.00177314289129266,0.00259510869565217,0.0302241793434748,0.0106258202145856,0.0308831939990045,0.0145326354790554,0.0040499306518724
"707",706,"119801456",0.998506719761075,0.0254698062888921,"0",0.0195676820449386,"2",0.00180987202925046,0.0165365853658537,0.00251479113129744,0.0330434782608696,0.00486989591673339,0.00624009698071069,0.0167332282879462,0.0311876112879728,0.00821081830790569
"708",707,"1320581",0.996515679442509,0.0317545636848525,"0",0.0183387289412643,"2",0.0210054844606947,0.0117073170731707,0.00512400645431184,0.026929347826087,0.0056044835868695,0.0144492712389893,0.0219542861551703,0.0160794258889548,0.0178016643550624
"709",708,"12333557",0.999502239920358,0.0299766388952058,"0",0.01510422931681,"2",0.0325045703839122,0.0044390243902439,4.24311241259786e-05,9.51086956521739e-05,0.00133106485188151,0.000487490005611477,0.0011075084729829,0.000503606179967266,0.000554785020804438
"710",709,"420182",0.996515679442509,0.0242087201008869,"0",0.0161934538552392,"2",0.00603290676416819,0.0145447154471545,0.00123588119285245,0.00279891304347826,0.00519415532425941,0.00452066856414795,0.0182913058150375,0.00190650910987608,0.000915395284327323
"711",710,"362767725",0.999004479840717,0.0324367906390193,"0",0.0199275997185065,"2",0.0293235831809872,0.0126991869918699,0.000473316201517959,0.00542119565217391,0.000586469175340272,0.0029845408878728,0.00985671304818767,0.00642097879458264,0.000644937586685159
"712",711,"549772707",0.999004479840717,0.0265241570362407,"0",0.0195368996123308,"2",0.00372943327239488,0,0.000444630371122931,0.00240489130434783,0.0103863090472378,0.0137745445876239,0.052157019757247,0.00300365114480476,0.00726768377253814
"713",712,"33151008",0.991040318566451,0.0254077856566951,"0",0.0154570433520838,"2",0.00460694698354662,0.0029349593495935,0.000505587760712365,0.0035054347826087,0.0061128903122498,0.0251324432189409,0.0324862909777199,0.00597133041961186,0.00362690707350902
"714",713,"1218286288",0.98456943753111,0.0254904798329578,"0",0.0233136673053627,"2",0.000383912248628885,0.00502439024390244,0.0120115938564513,0.0415896739130435,0.0123578863090472,0.0402575656537145,0.0887343878571827,0.0550369610964226,0.123439667128988
"715",714,"755824",0.99701343952215,0.0369229497012673,"0",0.0227714229155794,"2",0.00577696526508227,0.0164146341463415,0.010279089224885,0.064320652173913,0.0232185748598879,0.0269317142892486,0.0360069469283588,0.0427165956222234,0.0180513176144244
"716",715,"385105236",0.994524639123942,0.0323954435508879,"0",0.0208392332995832,"2",0.00155393053016453,0.00313008130081301,0.00281360186457898,0.0207065217391304,0.00836068855084067,0.0211403105316958,0.0361342898031691,0.0164571305239303,0.0491608876560333
"717",716,"27500557",0.99701343952215,0.0256972152736144,"0",0.0194256092790565,"2",0.00884826325411335,0.00173170731707317,0.000506185382178928,0.00345108695652174,0.0041773418734988,0.00657746030639337,0.0139092127700933,0.0139750714940916,0.00176837725381415
"718",717,"693450094",0.999004479840717,0.0258212565380083,"0",0.0186844630170383,"2",0.0013345521023766,0.00883739837398374,0.00321281300424311,0.0126358695652174,0.00857085668534828,0.00663368752734049,0.0272277793237869,0.00651090846957679,0.00621359223300971
"719",718,"43976732",0.995022399203584,0.0264828099481094,"0",0.0158666864937104,"2",0.00720292504570384,0.030130081300813,0.00278611127711707,0.0131521739130435,0.00411929543634908,0.00612764253881646,0.00763944887501934,0.00467634309969604,0.0016504854368932
"720",719,"33918431",0.99701343952215,0.0272477310785388,"1",0.0208534405761714,"2",0.006654478976234,0.00920325203252033,0.00066575031375127,0.00375,0.0016613290632506,0.00538937912778086,0.012388589029711,0.0022122700048562,0.000943134535367545
"721",720,"4779198",0.971627675460428,0.0327055467118728,"0",0.020671113859956,"2",0.00102376599634369,0.0382032520325203,0.0758381641068547,0.113763586956522,0.0472377902321858,0.0706764921861031,0.109311498275066,0.0834007805895789,0.10748959778086
"722",721,"1666689045",0.997511199601792,0.0416365177482376,"1",0.0208629120938968,"2",0.00239488117001828,0.00336585365853659,0.00186159086834399,0.00346467391304348,0.0159727782225781,0.030586483650811,0.0278868910622905,0.00755409269950898,0.0212413314840499
"723",722,"624243924",0.999502239920358,0.0247048851584627,"1",0.0192693292365862,"2",0.00215722120658135,0,0.00230144026773442,0.0157880434782609,0.00831665332265813,0.00736464139965297,0.0128305437128763,0.0107735750642997,0.00771151178918169
"724",723,"18841842",0.998008959681434,0.0286535320750036,"1",0.0152249911678097,"2",0.00510054844606947,0.00553658536585366,0.000929899001972151,0.00201086956521739,0.0155084067253803,0.00555187579631802,0.012560876448572,0.00298566520980593,0.00149098474341193
"725",724,"482818849",0.999004479840717,0.0271236898141448,"1",0.0196908117753697,"2",0.0212797074954296,0.00657723577235772,0.000364549094603478,0.00351902173913043,0.000376301040832666,0.00390160686152023,0.0105608442383154,0.010216011079336,0.0017128987517337
"726",725,"10673533",0.996515679442509,0.0245188232618718,"1",0.0210405030512494,"2",0.00213893967093236,0.00961788617886179,0.00193868403753063,0.00438858695652174,0.0135948759007206,0.00938882135374906,0.0190254000345324,0.00746416302451483,0.00750346740638003
"727",726,"10272440",0.998506719761075,0.0315064811560646,"0",0.0190088624991357,"2",0.00546617915904936,0.0110162601626016,0.00693240901213172,0.0304347826086957,0.00501801441152922,0.0174293139491863,0.035302815738231,0.0138671558840986,0.0354646324549237
"728",727,"39242150",0.997511199601792,0.0246015174381344,"1",0.0220871057599141,"2",0.00316270566727605,0.000439024390243902,0.000448216099922309,0.00370923913043478,0.00644715772618094,0.0328355724886955,0.0318945211477189,0.00742819115451717,0.00694868238557559
"729",728,"630327749",0.99701343952215,0.0262140538752558,"1",0.0179220058401378,"2",0.00144424131627057,0.00569918699186992,0.00717145759875695,0.0105434782608696,0.0100980784627702,0.0379522495948829,0.0424489982422938,0.0175362866238601,0.0173855755894591
"730",729,"9838560",0.996515679442509,0.0269996485497509,"0",0.019918128200781,"2",0.0056672760511883,0.0250569105691057,0.00160700412358812,0.0226766304347826,0.0033546837469976,0.0143930440180422,0.0321192438679724,0.00967643302937103,0.0139597780859917
"731",730,"43855",0.988551518168243,0.0305141510409129,"0",0.0137640095586557,"2",0.00755027422303473,0.00934959349593496,0.00090061555011056,0.00447010869565217,0.00409727782225781,0.00553613217445282,0.00685291935413192,0.0059353585496142,0.00601941747572816
"732",731,"28053896",0.99701343952215,0.025655868185483,"0",0.0192503862011353,"2",0.00210237659963437,0.00782926829268293,0.00388394191119345,0.0146603260869565,0.0157445956765412,0.022208627729691,0.0354151770983578,0.00548571017464343,0.0022122052704577
"733",732,"3481012",0.99701343952215,0.0310723367306857,"0",0.0118176126660712,"2",0.00241316270566728,0.0687886178861789,0.000552799856570848,0.00346467391304348,0.00270216172938351,0.00252797585378224,0.00591657468640881,0.00334538390978255,0.000638002773925104
"734",733,"343348",0.999004479840717,0.0493684232287941,"1",0.0169819577058847,"2",0.0337477148080439,0.0943089430894309,0.00136138170083069,0.0417255434782609,0.00145316253002402,0.00399100814282614,0.0134148227855355,0.0192629363837479,0.00751040221914008
"735",734,"414442298",0.999004479840717,0.0253250914804325,"0",0.019326158342939,"2",0.00385740402193784,0.000926829268292683,0.000123707643578557,0.000706521739130435,0.00106685348278623,0.00125386702712064,0.00286783644830235,0.00201442471986906,0.00139389736477115
"736",735,"179444595",0.998506719761075,0.0335945091066962,"0",0.016906185564081,"2",0.00773308957952468,0.000455284552845528,8.96432199844618e-05,0.0003125,0.00202562049639712,0.000751757944062912,0.00109252695829933,0.00079138113994856,0.000159500693481276
"737",736,"241679003",0.988551518168243,0.0250149883194476,"0",0.017640228187805,"2",0.000694698354661792,0.00110569105691057,0.0613757246160282,0.121046195652174,0.152321857485989,0.172110398774696,0.328670836271895,0.0714401338153564,0.365457697642164
"738",737,"4249401",0.999004479840717,0.0265241570362407,"0",0.0206498029450737,"2",0.00414990859232175,0.0170325203252033,0.00184963843901273,0.031875,0.00287229783827062,0.00657746030639337,0.0230479367270709,0.0182017662188169,0.0154715672676838
"739",738,"432083444",0.999004479840717,0.0336978768270245,"0",0.0233586570145587,"2",0.00462522851919561,0.00747967479674797,0.00201876531405008,0.00449728260869565,0.0024759807846277,0.00905145802806638,0.0148529732875848,0.00537779456465044,0.0013869625520111
"740",739,"3295",0.998008959681434,0.024808252878791,"1",0.0199749573071339,"2",0.0105484460694698,0,0.000701607601745055,0.0132201086956522,0.00230384307445957,0.00262187531276392,0.00806642204350107,0.00271587618482347,0.000957004160887656
"741",740,"37607457",0.98456943753111,0.0305761716731099,"0",0.020780036313799,"2",0.0010054844606947,0.00946341463414634,0.141815574015419,0.0969021739130435,0.133506805444355,0.11340918010591,0.163859193237944,0.0457562186370258,0.0991678224687933
"742",741,"30707134",0.99701343952215,0.0242914142771495,"0",0.0173987044858055,"2",0.00177330895795247,2.4390243902439e-05,0.00105360664555071,0.0025,0.00312049639711769,0.0100635480051144,0.0139466665568022,0.00390294789474631,0.00175450762829404
